query_id	doc_id	rank	score
10855	doc-46693ff451d479bf	16	0.54735906
10855	doc-c83d009a3690a72f	17	0.54405541
10855	doc-9e21c3c4005b3045	18	0.52416459
10855	doc-90d3b26e2f635f51	19	0.52165439
10855	doc-85d8e85c8c989100	20	0.52147777
10855	doc-5631283746b4487a	21	0.51844909
10855	doc-afb540812c7b668b	22	0.50753988
10855	doc-d3f9bca9c8f7e038	23	0.49556382
10855	doc-dee6223b3990015e	24	0.49491871
10855	doc-be8786dc770dcdda	25	0.49441877
10855	doc-8df0484750f85409	26	0.48921620
10855	doc-a6d7c36db2b9fc44	27	0.48821787
10855	doc-8b6b6bbffde7d317	28	0.48660196
10855	doc-9c8a0a64eefd6ce9	29	0.48619557
10855	doc-93a0a9a95b2871d0	30	0.48536418
10855	doc-6f83e7e8b96cef8e	31	0.47888432
10855	doc-b59612de6e7de22e	32	0.47336958
10855	doc-b10e178df21f9d44	33	0.46923258
10855	doc-5653d8ebd9c49f5b	34	0.46900638
10855	doc-5d2bd393f1aa2dd7	35	0.46675788
10855	doc-166a17809c28df2f	36	0.46213947
10855	doc-4e72fa5c1199271e	37	0.45865678
10855	doc-648bdeb258291f32	38	0.44965136
10855	doc-56692af771d1c18a	39	0.44961186
10855	doc-0bdc29a62f6c7fc8	40	0.43676578
10855	doc-d0b1dd17b184c71c	41	0.43668792
10855	doc-02f312791c6dac9b	42	0.42840783
10855	doc-2a9d2c0363aab0aa	43	0.42685077
10855	doc-befb0d84963f5ab6	44	0.42590615
10855	doc-2242399fb2d0fa30	45	0.42585251
10855	doc-58f081264fec2480	46	0.42566379
10855	doc-1b890cdbb1fe2f6b	47	0.42558397
10855	doc-3e7f8b736adab609	48	0.42328224
10855	doc-4710bbc7d191fa07	49	0.42220456
10855	doc-ff5908f80fde40b7	50	0.42163204
10855	doc-0cc75c1cd1e762f0	51	0.41276048
10855	doc-7a032428a3e9b53b	52	0.41235889
10855	doc-2d20028295cdadcd	53	0.40334786
10855	doc-2603f2774de507c7	54	0.40126015
10855	doc-918d9ca1fc30b042	55	0.40001560
10855	doc-14c0a27f97c18e08	56	0.38056899
10855	doc-f5841a4f496dbda9	57	0.37759435
10855	doc-f952d93f49261451	58	0.37578167
10855	doc-64a29d3fe4361bbf	59	0.36720118
10855	doc-d3f2c492d639b3ea	60	0.36570054
10855	doc-6f3c7c5898547879	61	0.36323715
10855	doc-6717224309415d79	62	0.36137042
10855	doc-31869dfad0455f70	63	0.36036248
10855	doc-309c814d4ba7f736	64	0.35916183
10855	doc-7ae9805397edaaa8	65	0.35516350
10855	doc-6ec7f5faed90d6f9	66	0.34028653
10855	doc-491ad0d7a59984bd	67	0.33819889
10855	doc-522e3b5cdc936e76	68	0.33604029
10855	doc-b23378d73e714cb1	69	0.33017361
10855	doc-757c194f020f514e	70	0.32736023
10855	doc-406612505a0b0b9f	71	0.32131294
10855	doc-368d585e959425be	72	0.32058761
10855	doc-c3f766b0d2f27d98	73	0.31626189
10855	doc-2128a4216d980fb0	74	0.31456853
10855	doc-ec51a0bf6e5de09d	75	0.30996304
10855	doc-ab73ac43b6251bb7	76	0.30495839
10855	doc-6bfce5829aca6187	77	0.30231189
10855	doc-e0b67ba97343829f	78	0.29414835
10855	doc-7e4425fcd0c03820	79	0.28990928
10855	doc-51e242b84d8d95d9	80	0.28790226
10855	doc-61ab00409dd34401	81	0.28317941
10855	doc-6b145832e4c9fd1c	82	0.27419415
10855	doc-78c12b84556bb09d	83	0.26870370
10855	doc-4d143f69ba4fd62f	84	0.25698853
10855	doc-5e763a5323f3b22d	85	0.25668529
10855	doc-f17aaa54c8c1cd07	86	0.25045259
10855	doc-036fdbb06c478f12	87	0.24981229
10855	doc-cd78c4b91df10277	88	0.24895195
10855	doc-c01e63b6735fbc8c	89	0.24828107
10855	doc-8550e39884f7980a	90	0.23486240
10855	doc-9b4625f96a64ee0a	91	0.22897678
10855	doc-0decdab90027cfdd	92	0.22488619
10855	doc-db59382f2a64667d	93	0.22063345
10855	doc-40e6b0a653dfbab4	94	0.16633044
10855	doc-167395d44df300fe	95	0.16132254
10855	doc-8852092f5a414531	96	0.14775594
10855	doc-27fa34d8322e71c8	97	0.13987095
10855	doc-56568b6ac823c4cb	98	0.08245017
10855	doc-60a03530f37caeee	99	0.05475696
10855	doc-463b3510c3cef8b8	100	0.00000000
10978	doc-2128a4216d980fb0	1	1.00000000
10978	doc-9785f9936104288c	2	0.72497023
10978	doc-befb0d84963f5ab6	3	0.69242344
10978	doc-d3f2c492d639b3ea	4	0.67383958
10978	doc-be8786dc770dcdda	5	0.64988420
10978	doc-7e4425fcd0c03820	6	0.64010771
10978	doc-9c6ffc8c9455b2c9	7	0.61558242
10978	doc-5653d8ebd9c49f5b	8	0.59814017
10978	doc-6ec7f5faed90d6f9	9	0.59210391
10978	doc-b74f824b9bff1f8f	10	0.58960293
10978	doc-02f312791c6dac9b	11	0.58730037
10978	doc-8550e39884f7980a	12	0.56920913
10978	doc-406612505a0b0b9f	13	0.56672064
10978	doc-72bc393db4b63d09	14	0.56157107
10978	doc-8852092f5a414531	15	0.54045898
10978	doc-29bb6e3505e8cb1e	16	0.53986268
10978	doc-93a0a9a95b2871d0	17	0.52697564
10978	doc-56692af771d1c18a	18	0.52642521
10978	doc-0cc75c1cd1e762f0	19	0.50963094
10978	doc-2603f2774de507c7	20	0.50686587
10978	doc-58f081264fec2480	21	0.50654436
10978	doc-7ae9805397edaaa8	22	0.49713657
10978	doc-167395d44df300fe	23	0.49525773
10978	doc-8b6b6bbffde7d317	24	0.46663244
10978	doc-6f83e7e8b96cef8e	25	0.46580357
10978	doc-4d143f69ba4fd62f	26	0.45161668
10978	doc-14c0a27f97c18e08	27	0.44897415
10978	doc-afb540812c7b668b	28	0.44896445
10978	doc-72ba35a72fed92d6	29	0.44447171
10978	doc-9b4625f96a64ee0a	30	0.44419878
10978	doc-de9f1a76beddefa5	31	0.44354940
10978	doc-036fdbb06c478f12	32	0.44339908
10978	doc-2a9d2c0363aab0aa	33	0.42977094
10978	doc-78b2451976975730	34	0.42976729
10978	doc-6bfce5829aca6187	35	0.42701790
10978	doc-e0b67ba97343829f	36	0.42249319
10978	doc-2d20028295cdadcd	37	0.41619471
10978	doc-368d585e959425be	38	0.41448325
10978	doc-4710bbc7d191fa07	39	0.41158820
10978	doc-46693ff451d479bf	40	0.39805209
10978	doc-166a17809c28df2f	41	0.39634623
10978	doc-648bdeb258291f32	42	0.39585089
10978	doc-918d9ca1fc30b042	43	0.39330544
10978	doc-d3f9bca9c8f7e038	44	0.37732065
10978	doc-6717224309415d79	45	0.37518556
10978	doc-afdd1eb8e179b8c0	46	0.37375906
10978	doc-1b890cdbb1fe2f6b	47	0.37295696
10978	doc-78c12b84556bb09d	48	0.37282007
10978	doc-c83d009a3690a72f	49	0.37118079
10978	doc-ff5908f80fde40b7	50	0.36117033
10978	doc-90d3b26e2f635f51	51	0.36107038
10978	doc-555085c66c6745a3	52	0.35992884
10978	doc-4e72fa5c1199271e	53	0.33990785
10978	doc-263368468342e04f	54	0.33775468
10978	doc-85d8e85c8c989100	55	0.33295300
10978	doc-f7722c0505e959c3	56	0.33055608
10978	doc-5631283746b4487a	57	0.33012725
10978	doc-b59612de6e7de22e	58	0.32621731
10978	doc-9c8a0a64eefd6ce9	59	0.32289071
10978	doc-f17aaa54c8c1cd07	60	0.31694322
10978	doc-5d2bd393f1aa2dd7	61	0.31515875
10978	doc-522e3b5cdc936e76	62	0.31269656
10978	doc-0bdc29a62f6c7fc8	63	0.30855350
10978	doc-757c194f020f514e	64	0.30834351
10978	doc-0081e300f0c5403c	65	0.29913741
10978	doc-f952d93f49261451	66	0.29893851
10978	doc-8df0484750f85409	67	0.29736077
10978	doc-6f3c7c5898547879	68	0.29300399
10978	doc-309c814d4ba7f736	69	0.28788173
10978	doc-d0b1dd17b184c71c	70	0.28781562
10978	doc-3e7f8b736adab609	71	0.28721148
10978	doc-51e242b84d8d95d9	72	0.28515919
10978	doc-56568b6ac823c4cb	73	0.27972467
10978	doc-a6d7c36db2b9fc44	74	0.27380039
10978	doc-5e763a5323f3b22d	75	0.26980299
10978	doc-04b6ab9d23c18151	76	0.25964594
10978	doc-2242399fb2d0fa30	77	0.25270723
10978	doc-64a29d3fe4361bbf	78	0.25259805
10978	doc-db59382f2a64667d	79	0.25224464
10978	doc-7a032428a3e9b53b	80	0.25054064
10978	doc-0decdab90027cfdd	81	0.24298445
10978	doc-491ad0d7a59984bd	82	0.23998712
10978	doc-dee6223b3990015e	83	0.23654574
10978	doc-62fdebafdfbaeeb7	84	0.23168392
10978	doc-9e21c3c4005b3045	85	0.21959883
10978	doc-b10e178df21f9d44	86	0.20185642
10978	doc-cd78c4b91df10277	87	0.17010428
10978	doc-c3f766b0d2f27d98	88	0.15396591
10978	doc-ec51a0bf6e5de09d	89	0.15035994
10978	doc-40e6b0a653dfbab4	90	0.14686859
10978	doc-61ab00409dd34401	91	0.13699130
10978	doc-27fa34d8322e71c8	92	0.13559809
10978	doc-31869dfad0455f70	93	0.08818780
10978	doc-6b145832e4c9fd1c	94	0.07774067
10978	doc-ab73ac43b6251bb7	95	0.07370168
10978	doc-c01e63b6735fbc8c	96	0.07030655
10978	doc-b23378d73e714cb1	97	0.06461073
10978	doc-f5841a4f496dbda9	98	0.02624784
10978	doc-463b3510c3cef8b8	99	0.02111721
10978	doc-60a03530f37caeee	100	0.00000000
11099	doc-8852092f5a414531	1	1.00000000
11099	doc-7e4425fcd0c03820	2	0.73564707
11099	doc-0cc75c1cd1e762f0	3	0.68961442
11099	doc-d3f2c492d639b3ea	4	0.64481653
11099	doc-406612505a0b0b9f	5	0.63497480
11099	doc-167395d44df300fe	6	0.59448213
11099	doc-afb540812c7b668b	7	0.57201997
11099	doc-56692af771d1c18a	8	0.54475176
11099	doc-ff5908f80fde40b7	9	0.53407937
11099	doc-8550e39884f7980a	10	0.52284362
11099	doc-6717224309415d79	11	0.48803535
11099	doc-4d143f69ba4fd62f	12	0.48218343
11099	doc-368d585e959425be	13	0.47671118
11099	doc-befb0d84963f5ab6	14	0.46874452
11099	doc-6bfce5829aca6187	15	0.46662729
11099	doc-be8786dc770dcdda	16	0.45738338
11099	doc-2a9d2c0363aab0aa	17	0.42279374
11099	doc-58f081264fec2480	18	0.41230434
11099	doc-1b890cdbb1fe2f6b	19	0.40630709
11099	doc-036fdbb06c478f12	20	0.40454078
11099	doc-6ec7f5faed90d6f9	21	0.40329396
11099	doc-2d20028295cdadcd	22	0.39636691
11099	doc-6f83e7e8b96cef8e	23	0.38047085
11099	doc-f17aaa54c8c1cd07	24	0.37587549
11099	doc-9b4625f96a64ee0a	25	0.37534946
11099	doc-5e763a5323f3b22d	26	0.36925689
11099	doc-2603f2774de507c7	27	0.36285825
11099	doc-02f312791c6dac9b	28	0.35712692
11099	doc-7ae9805397edaaa8	29	0.35668346
11099	doc-29bb6e3505e8cb1e	30	0.35593086
11099	doc-9785f9936104288c	31	0.35455933
11099	doc-b74f824b9bff1f8f	32	0.34465264
11099	doc-72bc393db4b63d09	33	0.34265877
11099	doc-d3f9bca9c8f7e038	34	0.34252092
11099	doc-9c6ffc8c9455b2c9	35	0.34243116
11099	doc-8b6b6bbffde7d317	36	0.34033809
11099	doc-90d3b26e2f635f51	37	0.33913200
11099	doc-51e242b84d8d95d9	38	0.32230208
11099	doc-5653d8ebd9c49f5b	39	0.31729536
11099	doc-f952d93f49261451	40	0.31229178
11099	doc-648bdeb258291f32	41	0.31204029
11099	doc-0bdc29a62f6c7fc8	42	0.30922886
11099	doc-0decdab90027cfdd	43	0.30832740
11099	doc-e0b67ba97343829f	44	0.30068958
11099	doc-72ba35a72fed92d6	45	0.29806393
11099	doc-3e7f8b736adab609	46	0.29786083
11099	doc-a6d7c36db2b9fc44	47	0.29774963
11099	doc-de9f1a76beddefa5	48	0.29620542
11099	doc-166a17809c28df2f	49	0.29339365
11099	doc-56568b6ac823c4cb	50	0.28861901
11099	doc-14c0a27f97c18e08	51	0.28840003
11099	doc-40e6b0a653dfbab4	52	0.28813272
11099	doc-78c12b84556bb09d	53	0.28766991
11099	doc-5631283746b4487a	54	0.28362788
11099	doc-9c8a0a64eefd6ce9	55	0.28142807
11099	doc-f7722c0505e959c3	56	0.27474214
11099	doc-0081e300f0c5403c	57	0.27225121
11099	doc-62fdebafdfbaeeb7	58	0.27120575
11099	doc-d0b1dd17b184c71c	59	0.26530342
11099	doc-918d9ca1fc30b042	60	0.26307637
11099	doc-04b6ab9d23c18151	61	0.26154839
11099	doc-4710bbc7d191fa07	62	0.25567822
11099	doc-46693ff451d479bf	63	0.25166621
11099	doc-64a29d3fe4361bbf	64	0.25075165
11099	doc-6f3c7c5898547879	65	0.24798582
11099	doc-c83d009a3690a72f	66	0.24433887
11099	doc-6b145832e4c9fd1c	67	0.24092162
11099	doc-5d2bd393f1aa2dd7	68	0.23943959
11099	doc-93a0a9a95b2871d0	69	0.23763561
11099	doc-b59612de6e7de22e	70	0.22690486
11099	doc-555085c66c6745a3	71	0.22142908
11099	doc-afdd1eb8e179b8c0	72	0.21400329
11099	doc-61ab00409dd34401	73	0.21269121
11099	doc-db59382f2a64667d	74	0.20259590
11099	doc-757c194f020f514e	75	0.20133662
11099	doc-85d8e85c8c989100	76	0.19989846
11099	doc-2128a4216d980fb0	77	0.19216422
11099	doc-8df0484750f85409	78	0.19028427
11099	doc-78b2451976975730	79	0.18783101
11099	doc-31869dfad0455f70	80	0.18444105
11099	doc-4e72fa5c1199271e	81	0.17866139
11099	doc-522e3b5cdc936e76	82	0.17808871
11099	doc-263368468342e04f	83	0.17633039
11099	doc-cd78c4b91df10277	84	0.17518265
11099	doc-9e21c3c4005b3045	85	0.15630492
11099	doc-463b3510c3cef8b8	86	0.15160631
11099	doc-c01e63b6735fbc8c	87	0.14147513
11099	doc-c3f766b0d2f27d98	88	0.13228442
11099	doc-dee6223b3990015e	89	0.12984871
11099	doc-7a032428a3e9b53b	90	0.12343495
11099	doc-b23378d73e714cb1	91	0.11937113
11099	doc-309c814d4ba7f736	92	0.09798862
11099	doc-b10e178df21f9d44	93	0.07114319
11099	doc-f5841a4f496dbda9	94	0.06882668
11099	doc-2242399fb2d0fa30	95	0.05821229
11099	doc-491ad0d7a59984bd	96	0.05742689
11099	doc-ec51a0bf6e5de09d	97	0.05708083
11099	doc-60a03530f37caeee	98	0.04979458
11099	doc-ab73ac43b6251bb7	99	0.04570660
11099	doc-27fa34d8322e71c8	100	0.00000000
11290	doc-4e72fa5c1199271e	1	1.00000000
11290	doc-166a17809c28df2f	2	0.93979800
11290	doc-29bb6e3505e8cb1e	3	0.92324101
11290	doc-61ab00409dd34401	4	0.87335657
11290	doc-58f081264fec2480	5	0.85103329
11290	doc-f952d93f49261451	6	0.84440041
11290	doc-befb0d84963f5ab6	7	0.78772722
11290	doc-72bc393db4b63d09	8	0.78501315
11290	doc-be8786dc770dcdda	9	0.77315041
11290	doc-4710bbc7d191fa07	10	0.71706674
11290	doc-90d3b26e2f635f51	11	0.70983897
11290	doc-d0b1dd17b184c71c	12	0.69707150
11290	doc-8b6b6bbffde7d317	13	0.69056255
11290	doc-2a9d2c0363aab0aa	14	0.68471529
11290	doc-8df0484750f85409	15	0.66309047
11290	doc-93a0a9a95b2871d0	16	0.66004362
11290	doc-9c6ffc8c9455b2c9	17	0.64956743
11290	doc-f7722c0505e959c3	18	0.64134038
11290	doc-555085c66c6745a3	19	0.63563736
11290	doc-6f83e7e8b96cef8e	20	0.63410165
11290	doc-72ba35a72fed92d6	21	0.63141694
11290	doc-e0b67ba97343829f	22	0.62134926
11290	doc-de9f1a76beddefa5	23	0.61854612
11290	doc-0081e300f0c5403c	24	0.61210111
11290	doc-a6d7c36db2b9fc44	25	0.61018967
11290	doc-d3f2c492d639b3ea	26	0.60047454
11290	doc-2d20028295cdadcd	27	0.59832088
11290	doc-78c12b84556bb09d	28	0.59503910
11290	doc-62fdebafdfbaeeb7	29	0.59334351
11290	doc-9b4625f96a64ee0a	30	0.58644443
11290	doc-309c814d4ba7f736	31	0.56344597
11290	doc-0cc75c1cd1e762f0	32	0.56098863
11290	doc-9c8a0a64eefd6ce9	33	0.55986475
11290	doc-9e21c3c4005b3045	34	0.55629644
11290	doc-9785f9936104288c	35	0.55459742
11290	doc-6f3c7c5898547879	36	0.55419302
11290	doc-b10e178df21f9d44	37	0.54889714
11290	doc-2603f2774de507c7	38	0.54728663
11290	doc-64a29d3fe4361bbf	39	0.54591561
11290	doc-afdd1eb8e179b8c0	40	0.54549899
11290	doc-263368468342e04f	41	0.54508180
11290	doc-56568b6ac823c4cb	42	0.54380888
11290	doc-ff5908f80fde40b7	43	0.54359646
11290	doc-56692af771d1c18a	44	0.54079332
11290	doc-5631283746b4487a	45	0.53076778
11290	doc-b59612de6e7de22e	46	0.52556783
11290	doc-757c194f020f514e	47	0.51834281
11290	doc-04b6ab9d23c18151	48	0.51558455
11290	doc-d3f9bca9c8f7e038	49	0.51227902
11290	doc-5653d8ebd9c49f5b	50	0.50471492
11290	doc-2242399fb2d0fa30	51	0.50039378
11290	doc-6ec7f5faed90d6f9	52	0.49392365
11290	doc-51e242b84d8d95d9	53	0.49239411
11290	doc-5d2bd393f1aa2dd7	54	0.48401585
11290	doc-85d8e85c8c989100	55	0.48212349
11290	doc-648bdeb258291f32	56	0.47804605
11290	doc-14c0a27f97c18e08	57	0.47419737
11290	doc-0bdc29a62f6c7fc8	58	0.46992110
11290	doc-c83d009a3690a72f	59	0.46633166
11290	doc-7e4425fcd0c03820	60	0.46539027
11290	doc-b74f824b9bff1f8f	61	0.46218821
11290	doc-036fdbb06c478f12	62	0.46166413
11290	doc-522e3b5cdc936e76	63	0.45555808
11290	doc-7a032428a3e9b53b	64	0.44434345
11290	doc-368d585e959425be	65	0.43334992
11290	doc-8852092f5a414531	66	0.43090001
11290	doc-f17aaa54c8c1cd07	67	0.42490439
11290	doc-6bfce5829aca6187	68	0.41433022
11290	doc-dee6223b3990015e	69	0.41155905
11290	doc-afb540812c7b668b	70	0.40483699
11290	doc-406612505a0b0b9f	71	0.39681962
11290	doc-31869dfad0455f70	72	0.39463592
11290	doc-78b2451976975730	73	0.39275977
11290	doc-2128a4216d980fb0	74	0.38826309
11290	doc-7ae9805397edaaa8	75	0.36665735
11290	doc-6717224309415d79	76	0.35298926
11290	doc-40e6b0a653dfbab4	77	0.33877060
11290	doc-1b890cdbb1fe2f6b	78	0.33271983
11290	doc-3e7f8b736adab609	79	0.32184472
11290	doc-02f312791c6dac9b	80	0.31081042
11290	doc-ab73ac43b6251bb7	81	0.29896675
11290	doc-b23378d73e714cb1	82	0.29862368
11290	doc-8550e39884f7980a	83	0.29542779
11290	doc-f5841a4f496dbda9	84	0.29489468
11290	doc-ec51a0bf6e5de09d	85	0.29269328
11290	doc-27fa34d8322e71c8	86	0.29227472
11290	doc-4d143f69ba4fd62f	87	0.28511902
11290	doc-46693ff451d479bf	88	0.27602345
11290	doc-463b3510c3cef8b8	89	0.27000728
11290	doc-c01e63b6735fbc8c	90	0.25411267
11290	doc-491ad0d7a59984bd	91	0.25400235
11290	doc-c3f766b0d2f27d98	92	0.23488809
11290	doc-918d9ca1fc30b042	93	0.23339315
11290	doc-167395d44df300fe	94	0.22767597
11290	doc-6b145832e4c9fd1c	95	0.18889722
11290	doc-5e763a5323f3b22d	96	0.17329189
11290	doc-cd78c4b91df10277	97	0.17151590
11290	doc-0decdab90027cfdd	98	0.13505024
11290	doc-db59382f2a64667d	99	0.08947050
11290	doc-60a03530f37caeee	100	0.00000000
11315	doc-02f312791c6dac9b	1	1.00000000
11315	doc-8b6b6bbffde7d317	2	0.75335733
11315	doc-72bc393db4b63d09	3	0.74662215
11315	doc-5653d8ebd9c49f5b	4	0.73493325
11315	doc-555085c66c6745a3	5	0.68773324
11315	doc-29bb6e3505e8cb1e	6	0.68740994
11315	doc-58f081264fec2480	7	0.66112998
11315	doc-ff5908f80fde40b7	8	0.64841823
11315	doc-afb540812c7b668b	9	0.63440648
11315	doc-d3f2c492d639b3ea	10	0.62803892
11315	doc-6bfce5829aca6187	11	0.62316633
11315	doc-2a9d2c0363aab0aa	12	0.61901241
11315	doc-7ae9805397edaaa8	13	0.61287847
11315	doc-9785f9936104288c	14	0.60486570
11315	doc-9c8a0a64eefd6ce9	15	0.60337601
11315	doc-f7722c0505e959c3	16	0.60028688
11315	doc-2603f2774de507c7	17	0.59175960
11315	doc-f17aaa54c8c1cd07	18	0.59084931
11315	doc-be8786dc770dcdda	19	0.58506634
11315	doc-72ba35a72fed92d6	20	0.57401356
11315	doc-4d143f69ba4fd62f	21	0.57063929
11315	doc-166a17809c28df2f	22	0.56578390
11315	doc-6b145832e4c9fd1c	23	0.56510578
11315	doc-9c6ffc8c9455b2c9	24	0.56410437
11315	doc-afdd1eb8e179b8c0	25	0.55304302
11315	doc-8550e39884f7980a	26	0.55188472
11315	doc-befb0d84963f5ab6	27	0.55008598
11315	doc-78b2451976975730	28	0.53829931
11315	doc-0cc75c1cd1e762f0	29	0.52908344
11315	doc-b74f824b9bff1f8f	30	0.52613359
11315	doc-648bdeb258291f32	31	0.52446358
11315	doc-6ec7f5faed90d6f9	32	0.52410500
11315	doc-90d3b26e2f635f51	33	0.51964827
11315	doc-de9f1a76beddefa5	34	0.51286964
11315	doc-2128a4216d980fb0	35	0.51119675
11315	doc-263368468342e04f	36	0.50703516
11315	doc-2d20028295cdadcd	37	0.50504904
11315	doc-b59612de6e7de22e	38	0.50418732
11315	doc-5631283746b4487a	39	0.49221616
11315	doc-0081e300f0c5403c	40	0.48530065
11315	doc-8852092f5a414531	41	0.48293732
11315	doc-a6d7c36db2b9fc44	42	0.48061975
11315	doc-f952d93f49261451	43	0.48022301
11315	doc-406612505a0b0b9f	44	0.47834082
11315	doc-7e4425fcd0c03820	45	0.47640527
11315	doc-036fdbb06c478f12	46	0.47465325
11315	doc-757c194f020f514e	47	0.46389521
11315	doc-04b6ab9d23c18151	48	0.43983650
11315	doc-4710bbc7d191fa07	49	0.43900765
11315	doc-5d2bd393f1aa2dd7	50	0.42425730
11315	doc-64a29d3fe4361bbf	51	0.42105664
11315	doc-167395d44df300fe	52	0.41864178
11315	doc-61ab00409dd34401	53	0.41607812
11315	doc-78c12b84556bb09d	54	0.41600092
11315	doc-9e21c3c4005b3045	55	0.41521647
11315	doc-46693ff451d479bf	56	0.40349845
11315	doc-56692af771d1c18a	57	0.40227390
11315	doc-c83d009a3690a72f	58	0.38448306
11315	doc-85d8e85c8c989100	59	0.36856057
11315	doc-6f83e7e8b96cef8e	60	0.36743994
11315	doc-918d9ca1fc30b042	61	0.36037187
11315	doc-3e7f8b736adab609	62	0.35037395
11315	doc-368d585e959425be	63	0.35018505
11315	doc-62fdebafdfbaeeb7	64	0.34643836
11315	doc-e0b67ba97343829f	65	0.34382942
11315	doc-93a0a9a95b2871d0	66	0.34054291
11315	doc-8df0484750f85409	67	0.33666549
11315	doc-6f3c7c5898547879	68	0.33584105
11315	doc-4e72fa5c1199271e	69	0.33574184
11315	doc-b23378d73e714cb1	70	0.33343475
11315	doc-56568b6ac823c4cb	71	0.32145024
11315	doc-f5841a4f496dbda9	72	0.31558671
11315	doc-6717224309415d79	73	0.31371596
11315	doc-d3f9bca9c8f7e038	74	0.29960077
11315	doc-cd78c4b91df10277	75	0.28979454
11315	doc-0decdab90027cfdd	76	0.28270982
11315	doc-d0b1dd17b184c71c	77	0.27943660
11315	doc-5e763a5323f3b22d	78	0.27614721
11315	doc-1b890cdbb1fe2f6b	79	0.26701718
11315	doc-40e6b0a653dfbab4	80	0.25569542
11315	doc-522e3b5cdc936e76	81	0.24167519
11315	doc-c01e63b6735fbc8c	82	0.23593087
11315	doc-dee6223b3990015e	83	0.23399052
11315	doc-0bdc29a62f6c7fc8	84	0.20687219
11315	doc-51e242b84d8d95d9	85	0.19987564
11315	doc-7a032428a3e9b53b	86	0.19249523
11315	doc-ec51a0bf6e5de09d	87	0.19205696
11315	doc-2242399fb2d0fa30	88	0.18537323
11315	doc-9b4625f96a64ee0a	89	0.17674202
11315	doc-14c0a27f97c18e08	90	0.16507600
11315	doc-db59382f2a64667d	91	0.15838659
11315	doc-491ad0d7a59984bd	92	0.15583532
11315	doc-463b3510c3cef8b8	93	0.15285212
11315	doc-ab73ac43b6251bb7	94	0.14411210
11315	doc-c3f766b0d2f27d98	95	0.14343591
11315	doc-309c814d4ba7f736	96	0.13702355
11315	doc-31869dfad0455f70	97	0.13356911
11315	doc-b10e178df21f9d44	98	0.11997851
11315	doc-60a03530f37caeee	99	0.06165851
11315	doc-27fa34d8322e71c8	100	0.00000000
11383	doc-78c12b84556bb09d	1	1.00000000
11383	doc-58f081264fec2480	2	0.71956289
11383	doc-f952d93f49261451	3	0.70412756
11383	doc-6bfce5829aca6187	4	0.68442884
11383	doc-befb0d84963f5ab6	5	0.66054045
11383	doc-6ec7f5faed90d6f9	6	0.64162210
11383	doc-61ab00409dd34401	7	0.64061932
11383	doc-afdd1eb8e179b8c0	8	0.61744103
11383	doc-ff5908f80fde40b7	9	0.60956041
11383	doc-29bb6e3505e8cb1e	10	0.60419764
11383	doc-9c8a0a64eefd6ce9	11	0.60017907
11383	doc-a6d7c36db2b9fc44	12	0.58945361
11383	doc-7ae9805397edaaa8	13	0.58569850
11383	doc-afb540812c7b668b	14	0.57709917
11383	doc-555085c66c6745a3	15	0.57007233
11383	doc-166a17809c28df2f	16	0.56455218
11383	doc-e0b67ba97343829f	17	0.55994278
11383	doc-9785f9936104288c	18	0.55553449
11383	doc-51e242b84d8d95d9	19	0.55439141
11383	doc-9c6ffc8c9455b2c9	20	0.55405050
11383	doc-f7722c0505e959c3	21	0.55365353
11383	doc-72bc393db4b63d09	22	0.54782153
11383	doc-406612505a0b0b9f	23	0.54429315
11383	doc-8b6b6bbffde7d317	24	0.53612200
11383	doc-b74f824b9bff1f8f	25	0.52798078
11383	doc-72ba35a72fed92d6	26	0.51760872
11383	doc-2a9d2c0363aab0aa	27	0.51741874
11383	doc-0cc75c1cd1e762f0	28	0.51421082
11383	doc-46693ff451d479bf	29	0.49778936
11383	doc-0081e300f0c5403c	30	0.49622369
11383	doc-d3f2c492d639b3ea	31	0.49200616
11383	doc-7e4425fcd0c03820	32	0.48686029
11383	doc-6f83e7e8b96cef8e	33	0.48644840
11383	doc-4710bbc7d191fa07	34	0.48379741
11383	doc-f17aaa54c8c1cd07	35	0.48318564
11383	doc-2603f2774de507c7	36	0.47836538
11383	doc-648bdeb258291f32	37	0.46625174
11383	doc-90d3b26e2f635f51	38	0.45081167
11383	doc-5d2bd393f1aa2dd7	39	0.44402828
11383	doc-04b6ab9d23c18151	40	0.44061494
11383	doc-b59612de6e7de22e	41	0.43104800
11383	doc-4e72fa5c1199271e	42	0.42201274
11383	doc-036fdbb06c478f12	43	0.41590952
11383	doc-368d585e959425be	44	0.41432152
11383	doc-62fdebafdfbaeeb7	45	0.41021654
11383	doc-5653d8ebd9c49f5b	46	0.40709968
11383	doc-de9f1a76beddefa5	47	0.39135976
11383	doc-5e763a5323f3b22d	48	0.38545369
11383	doc-dee6223b3990015e	49	0.38371692
11383	doc-be8786dc770dcdda	50	0.38232320
11383	doc-c83d009a3690a72f	51	0.37517192
11383	doc-0bdc29a62f6c7fc8	52	0.37310098
11383	doc-8852092f5a414531	53	0.36950248
11383	doc-8df0484750f85409	54	0.36755003
11383	doc-85d8e85c8c989100	55	0.36732718
11383	doc-02f312791c6dac9b	56	0.36710254
11383	doc-7a032428a3e9b53b	57	0.36462316
11383	doc-2d20028295cdadcd	58	0.35658672
11383	doc-3e7f8b736adab609	59	0.35473275
11383	doc-d0b1dd17b184c71c	60	0.35442255
